market_idx,title_start,title_end,slug,outcome,event_time,tweet_url,tracker_like,price_before,high_5m,high_5m_time,high_30m,high_30m_time,high_120m,high_120m_time,max_5m_pp,max_30m_pp,max_120m_pp,headroom_30m,headroom_120m,text,source
1,2024-11-19,2024-12-31,will-microstrategy-purchase-more-bitcoin-in-2024,YES,2024-11-24T13:01:13Z,https://x.com/saylor/status/1860670006612095133,yes,0.94,0.94,2024-11-24T13:01:14Z,0.97,2024-11-24T13:20:36Z,0.97,2024-11-24T13:20:36Z,0.0,3.0,3.0,0.5,0.5,We need more green dots on https://t.co/Bx3917zeAK . pic.twitter.com/0VCrBs9oUa,x/oEmbed · 语义结构与历史 dots/orange/work/HODL 买入或不买暗示一致，需结合价格曲线看是否已被交易
2,2024-11-25,2024-12-31,will-microstrategy-purchase-more-bitcoin-in-2024-1,YES,2024-12-01T13:01:10Z,https://x.com/saylor/status/1863206708366995675,yes,0.87,0.9554,2024-12-01T13:01:33Z,0.97,2024-12-01T13:07:45Z,0.99,2024-12-01T14:07:14Z,8.54,10.0,12.0,0.7692,0.9231,A possible blue-green imbalance on https://t.co/Bx3917zeAK ? pic.twitter.com/qXMJDEJQzD,x/oEmbed · SaylorTracker 图表暗示：blue-green imbalance，语义是图上缺新增买入点
3,2024-12-12,2024-12-31,will-microstrategy-purchase-more-bitcoin-in-2024-Dec-11,YES,2024-12-15T12:50:09Z,https://x.com/saylor/status/1868277366226841996,yes,0.89,0.9777,2024-12-15T12:50:22Z,0.9961,2024-12-15T12:59:57Z,0.998,2024-12-15T13:27:30Z,8.77,10.61,10.8,0.9645,0.9818,Is https://t.co/Bx3917zMqi missing a green dot? pic.twitter.com/B3Zzd6M1uV,x/oEmbed · 语义结构与历史 dots/orange/work/HODL 买入或不买暗示一致，需结合价格曲线看是否已被交易
4,2024-12-16,2024-12-31,will-microstrategy-purchase-more-bitcoin-in-2024-dec-16,YES,2024-12-22T12:38:52Z,https://x.com/saylor/status/1870811240366219711,yes,0.812,0.99,2024-12-22T12:43:39Z,0.995,2024-12-22T12:57:19Z,0.995,2024-12-22T12:57:19Z,17.8,18.3,18.3,0.9734,0.9734,The orange dots on https://t.co/Bx3917zeAK are motivational. pic.twitter.com/oxtxuJLEpg,x/oEmbed · 语义结构与历史 dots/orange/work/HODL 买入或不买暗示一致，需结合价格曲线看是否已被交易
5,2024-12-23,2024-12-31,will-microstrategy-purchase-more-bitcoin-in-2024-dec-23,YES,2024-12-29T13:01:32Z,https://x.com/saylor/status/1873353661537284211,yes,0.4,0.9786,2024-12-29T13:02:04Z,0.9786,2024-12-29T13:02:04Z,0.9786,2024-12-29T13:02:04Z,57.86,57.86,57.86,0.9643,0.9643,Disconcerting blue lines on https://t.co/Bx3917zMqi . pic.twitter.com/xPl4GTKU3E,x/oEmbed · SaylorTracker 图表暗示：disconcerting blue lines，语义是当前图形不应只有蓝线/缺新增点
6,2025-01-01,2025-01-19,will-microstrategy-purchase-more-bitcoin-before-trump-inauguration,YES,2025-01-05T14:13:21Z,https://x.com/saylor/status/1875908450678722991,yes,0.7429,0.98,2025-01-05T14:15:23Z,0.99,2025-01-05T14:25:55Z,0.99,2025-01-05T14:25:55Z,23.71,24.71,24.71,0.9611,0.9611,Something about https://t.co/Bx3917zMqi is not quite right. pic.twitter.com/vRTAH2xTCX,x/oEmbed · SaylorTracker 图表暗示：not quite right，随后价格从急跌区间快速回拉，语义是图上未反映新增买入
7,2025-01-06,2025-01-20,microstrategy-purchases-more-bitcoin-before-inauguration-jan-20,YES,2025-01-12T13:02:23Z,https://x.com/saylor/status/1878427303874633866,yes,0.82,0.98,2025-01-12T13:02:44Z,0.9895,2025-01-12T13:10:48Z,0.99,2025-01-12T14:51:43Z,16.0,16.95,17.0,0.9417,0.9444,Thinking about the next green dot on https://t.co/Bx3917zeAK . pic.twitter.com/dCIhEzRLuW,x/oEmbed · 语义结构与历史 dots/orange/work/HODL 买入或不买暗示一致，需结合价格曲线看是否已被交易
13,2025-02-04,2025-02-10,will-microstrategy-purchase-bitcoin-feb-4-10,YES,2025-02-09T14:38:57Z,https://x.com/saylor/status/1888598467729150282,yes,0.3,0.99,2025-02-09T14:43:23Z,0.99,2025-02-09T14:43:23Z,0.99,2025-02-09T14:43:23Z,69.0,69.0,69.0,0.9857,0.9857,Death to the blue lines. Long live the green dots. pic.twitter.com/SOtFHRoykd,x/oEmbed · 图表暗示：Death to the blue lines / Long live the green dots，强烈指向新增买入点
15,2025-02-18,2025-02-24,will-strategy-purchase-bitcoin-feb-18-24,YES,2025-02-23T13:53:47Z,https://x.com/saylor/status/1893660529131974865,no,0.66,0.97,2025-02-23T13:58:01Z,0.984,2025-02-23T14:06:33Z,0.984,2025-02-23T14:06:33Z,31.0,32.4,32.4,0.9529,0.9529,I don't think this reflects what I got done last week. pic.twitter.com/57Qe7QfwKm,x/oEmbed · 语义暗示：what I got done last week 尚未反映，结合次日大额买入确认，指向上周已完成买入
19,2025-03-18,2025-03-24,will-strategy-purchase-bitcoin-mar-18-24,YES,2025-03-23T12:58:22Z,https://x.com/saylor/status/1903793445237305409,yes,0.55,0.99,2025-03-23T12:58:47Z,0.99,2025-03-23T12:58:47Z,0.99,2025-03-23T12:58:47Z,44.0,44.0,44.0,0.9778,0.9778,Needs more Orange. pic.twitter.com/BRyWs1ey80,x/oEmbed · 语义结构与历史 dots/orange/work/HODL 买入或不买暗示一致，需结合价格曲线看是否已被交易
21,2025-03-25,2025-03-31,will-microstrategy-purchase-bitcoin-march-25-31,YES,2025-03-30T12:06:23Z,https://x.com/saylor/status/1906317075473158364,no,0.79,0.99,2025-03-30T12:08:29Z,0.99,2025-03-30T12:08:29Z,0.99,2025-03-30T12:08:29Z,20.0,20.0,20.0,0.9524,0.9524,Needs even more Orange. pic.twitter.com/lV5qgUP6oY,x/oEmbed · 语义结构与历史 dots/orange/work/HODL 买入或不买暗示一致，需结合价格曲线看是否已被交易
24,2025-04-08,2025-04-14,will-microstrategy-purchase-bitcoin-april-8-14,YES,2025-04-13T13:17:25Z,https://x.com/saylor/status/1911408383808217104,yes,0.24,0.98,2025-04-13T13:18:41Z,0.99,2025-04-13T13:41:57Z,0.994,2025-04-13T13:48:07Z,74.0,75.0,75.4,0.9868,0.9921,No Tariffs on Orange Dots pic.twitter.com/Cg3bCVPMcM,chrome-x-search + x-oembed · 语义结构与历史 dots/orange/work/HODL 买入或不买暗示一致，需结合价格曲线看是否已被交易
25,2025-04-15,2025-04-21,will-microstrategy-purchase-bitcoin-april-15-21,YES,2025-04-20T12:32:58Z,https://x.com/saylor/status/1913933911379378484,yes,0.37,0.988,2025-04-20T12:37:53Z,0.988,2025-04-20T12:37:53Z,0.988,2025-04-20T12:37:53Z,61.8,61.8,61.8,0.981,0.981,Insufficient Orange. pic.twitter.com/Gz36jJELBs,chrome-x-search + x-oembed · 图表暗示：Insufficient Orange，语义是 orange/buying 图上不足
27,2025-04-29,2025-05-05,will-microstrategy-purchase-bitcoin-april-29-may-5,YES,2025-05-04T13:53:59Z,https://x.com/saylor/status/1919027732140204508,yes,0.5,0.996,2025-05-04T13:58:47Z,0.996,2025-05-04T13:58:47Z,0.996,2025-05-04T13:58:47Z,49.6,49.6,49.6,0.992,0.992,"Too much blue, not enough orange. pic.twitter.com/s1L6tWfC14","chrome-x-search + x-oembed · 图表暗示：Too much blue, not enough orange，语义是缺新增买入/orange"
28,2025-05-06,2025-05-12,will-microstrategy-purchase-bitcoin-may-6-may-12,YES,2025-05-11T12:00:55Z,https://x.com/saylor/status/1921535991002579297,yes,0.94,0.99,2025-05-11T12:01:16Z,0.992,2025-05-11T12:06:08Z,0.994,2025-05-11T13:57:06Z,5.0,5.2,5.4,0.8667,0.9,Connect the Dots pic.twitter.com/T4Aj7yYKkr,chrome-x-search + x-oembed · 图表暗示：Connect the Dots，语义指向新增点位
32,2025-06-03,2025-06-09,will-microstrategy-purchase-bitcoin-june-3-9,YES,2025-06-07T13:51:03Z,https://x.com/saylor/status/1931348180072808534,yes,0.94,,,0.93,2025-06-07T14:13:09Z,0.93,2025-06-07T14:13:09Z,,-1.0,-1.0,-0.1667,-0.1667,Proof of Orange pic.twitter.com/gLADKcaMVf,chrome-x-search + x-oembed · Orange 系列强暗示：Proof of Orange，通常被市场解读为新增买入相关
32,2025-06-03,2025-06-09,will-microstrategy-purchase-bitcoin-june-3-9,YES,2025-06-08T12:01:50Z,https://x.com/saylor/status/1931683081225748528,yes,0.9577,0.995,2025-06-08T12:03:15Z,0.995,2025-06-08T12:03:15Z,0.995,2025-06-08T12:03:15Z,3.73,3.73,3.73,0.8818,0.8818,Send more Orange pic.twitter.com/QaLJWkLrVN,chrome-x-search + x-oembed · Orange 系列强暗示：Send more Orange，语义是需要更多买入点
33,2025-06-10,2025-06-16,will-microstrategy-purchase-bitcoin-june-10-16,YES,2025-06-15T12:03:53Z,https://x.com/saylor/status/1934220313405100289,yes,0.92,0.994,2025-06-15T12:04:13Z,0.994,2025-06-15T12:04:13Z,0.994,2025-06-15T12:04:13Z,7.4,7.4,7.4,0.925,0.925,Bigger Dots are ₿etter pic.twitter.com/vm1UItzmRb,chrome-x-search + x-oembed · Dots 系列强暗示：Bigger Dots are Better，语义指向新增/更大买入点
35,2025-06-24,2025-06-30,will-microstrategy-purchase-bitcoin-june-24-30,YES,2025-06-29T12:01:30Z,https://x.com/saylor/status/1939293144014606543,yes,0.964,0.994,2025-06-29T12:01:40Z,0.994,2025-06-29T12:01:40Z,0.994,2025-06-29T12:01:40Z,3.0,3.0,3.0,0.8333,0.8333,"In 21 years, you'll wish you'd bought more. pic.twitter.com/s1I607RVda",chrome-x-search + x-oembed · 人工复核升级：这条文本本身是泛 BTC 加仓语义，但配图被多家报道确认为 Strategy/SaylorTracker portfolio tracker，橙点代表买入点；Sunday tracker 配图 + bought more 语义在历史上等同于次日买入披露前的强提示，且该推文后约 10 秒市场从约 0.968 跳到 0.994
37,2025-07-08,2025-07-14,will-microstrategy-purchase-bitcoin-july-8-14,YES,2025-07-13T12:19:32Z,https://x.com/saylor/status/1944371111782690837,no,0.7352,0.989,2025-07-13T12:22:45Z,0.991,2025-07-13T12:32:49Z,0.991,2025-07-13T12:32:49Z,25.38,25.58,25.58,0.966,0.966,Some weeks you don’t just HODL. pic.twitter.com/PXC7cE3zbq,chrome-x-search + x-oembed · 语义结构与历史 dots/orange/work/HODL 买入或不买暗示一致，需结合价格曲线看是否已被交易
38,2025-07-15,2025-07-21,will-microstrategy-purchase-bitcoin-july-15-21,YES,2025-07-19T12:37:30Z,https://x.com/saylor/status/1946549962000523547,no,0.92,0.93,2025-07-19T12:40:12Z,0.93,2025-07-19T12:40:12Z,0.93,2025-07-19T12:40:12Z,1.0,1.0,1.0,0.125,0.125,Working this Weekend. pic.twitter.com/3qofXMTIh7,chrome-x-search + x-oembed · 非模板工作暗示：Working this Weekend，结合随后买入确认，语义是周末仍在推进 Strategy 交易
42,2025-08-12,2025-08-18,will-microstrategy-purchase-bitcoin-august-12-18,YES,2025-08-17T12:02:41Z,https://x.com/saylor/status/1957050446146629790,yes,0.9455,0.99,2025-08-17T12:06:46Z,0.99,2025-08-17T12:06:46Z,0.998,2025-08-17T12:45:54Z,4.45,4.45,5.25,0.8165,0.9633,Insufficient Orange pic.twitter.com/QcRT0RTzEg,x-weekly-browser-audit + x-oembed · 语义结构与历史 dots/orange/work/HODL 买入或不买暗示一致，需结合价格曲线看是否已被交易
47,2025-09-16,2025-09-22,will-microstrategy-purchase-bitcoin-september-16-22,YES,2025-09-21T12:21:46Z,https://x.com/saylor/status/1969738824965079419,yes,0.944,0.99,2025-09-21T12:22:18Z,0.994,2025-09-21T12:33:38Z,0.994,2025-09-21T12:33:38Z,4.6,5.0,5.0,0.8929,0.8929,The Orange Dots go up and to the right. pic.twitter.com/CrTo7DQ9qw,chrome-x-search + x-oembed · Orange dots 系列：go up and to the right，指向新增买入点持续增加
51,2025-10-14,2025-10-20,will-microstrategy-announce-a-bitcoin-purchase-october-14-20,YES,2025-10-19T12:08:22Z,https://x.com/saylor/status/1979882314751689050,yes,0.96,0.9758,2025-10-19T12:08:57Z,0.99,2025-10-19T12:15:29Z,0.998,2025-10-19T13:42:11Z,1.58,3.0,3.8,0.75,0.95,The most important orange dot is always the next. pic.twitter.com/N5GQOdqr6y,chrome-x-search + x-oembed · 语义结构与历史 dots/orange/work/HODL 买入或不买暗示一致，需结合价格曲线看是否已被交易
52,2025-10-21,2025-10-27,will-microstrategy-announce-a-bitcoin-purchase-october-21-27,YES,2025-10-26T11:22:21Z,https://x.com/saylor/status/1982407446485422228,yes,0.84,0.91,2025-10-26T11:23:33Z,0.98,2025-10-26T11:28:31Z,0.99,2025-10-26T12:10:53Z,7.0,14.0,15.0,0.875,0.9375,It's Orange Dot Day. pic.twitter.com/5FSGmxwoNS,chrome-x-search + x-oembed · 语义结构与历史 dots/orange/work/HODL 买入或不买暗示一致，需结合价格曲线看是否已被交易
55,2025-11-11,2025-11-17,will-microstrategy-announce-a-bitcoin-purchase-november-11-17,YES,2025-11-14T21:11:59Z,https://x.com/saylor/status/1989441203767771389,no,0.985,0.999,2025-11-14T21:12:46Z,0.999,2025-11-14T21:12:46Z,0.999,2025-11-14T21:12:46Z,1.4,1.4,1.4,0.9333,0.9333,We bought bitcoin every day this week.,chrome-x-search + x-oembed · 语义结构与历史 dots/orange/work/HODL 买入或不买暗示一致，需结合价格曲线看是否已被交易
57,2025-11-25,2025-12-01,will-microstrategy-announce-a-bitcoin-purchase-november-25-december-1,YES,2025-11-30T13:14:27Z,https://x.com/saylor/status/1995119235194855696,yes,0.74,0.98,2025-11-30T13:15:52Z,0.98,2025-11-30T13:15:52Z,0.989,2025-11-30T14:02:18Z,24.0,24.0,24.9,0.9231,0.9577,What if we start adding green dots? pic.twitter.com/a19bD33KzD,chrome-x-search + x-oembed · Green dots 系列：What if we start adding green dots，语义是开始新增买入点
58,2025-12-02,2025-12-08,will-microstrategy-announce-a-bitcoin-purchase-december-2-8,YES,2025-12-02T14:27:34Z,https://x.com/saylor/status/1995862408787886293,no,0.74,0.74,2025-12-02T14:29:12Z,0.74,2025-12-02T14:29:12Z,0.7467,2025-12-02T15:39:06Z,0.0,0.0,0.67,0.0,0.0258,₿ack to work pic.twitter.com/qd6E8R29Np,chrome-x-search + x-oembed · 语义结构与历史 dots/orange/work/HODL 买入或不买暗示一致，需结合价格曲线看是否已被交易
58,2025-12-02,2025-12-08,will-microstrategy-announce-a-bitcoin-purchase-december-2-8,YES,2025-12-07T13:58:52Z,https://x.com/saylor/status/1997667127524798588,yes,0.93,0.99,2025-12-07T14:00:09Z,0.99,2025-12-07T14:00:09Z,0.993,2025-12-07T15:39:11Z,6.0,6.0,6.3,0.8571,0.9,₿ack to Orange Dots? pic.twitter.com/npB0NWSZ52,chrome-x-search + x-oembed · 语义结构与历史 dots/orange/work/HODL 买入或不买暗示一致，需结合价格曲线看是否已被交易
59,2025-12-09,2025-12-15,will-microstrategy-announce-a-bitcoin-purchase-december-9-15,YES,2025-12-14T13:34:33Z,https://x.com/saylor/status/2000197722716962874,yes,0.9665,0.996,2025-12-14T13:39:05Z,0.998,2025-12-14T13:49:29Z,0.998,2025-12-14T13:49:29Z,2.95,3.15,3.15,0.9403,0.9403,₿ack to More Orange Dots. pic.twitter.com/rBi1aagDVO,chrome-x-search + x-oembed · 语义结构与历史 dots/orange/work/HODL 买入或不买暗示一致，需结合价格曲线看是否已被交易
60,2025-12-16,2025-12-22,will-microstrategy-announce-a-bitcoin-purchase-december-16-22,NO,2025-12-18T12:42:32Z,https://x.com/saylor/status/2001634184402817026,no,0.636,0.605,2025-12-18T12:43:30Z,0.605,2025-12-18T12:43:30Z,0.605,2025-12-18T12:43:30Z,-3.1,-3.1,-3.1,-0.0852,-0.0852,₿ack to Work pic.twitter.com/qNoohqcb2O,chrome-x-search + x-oembed · 语义结构与历史 dots/orange/work/HODL 买入或不买暗示一致，需结合价格曲线看是否已被交易
60,2025-12-16,2025-12-22,will-microstrategy-announce-a-bitcoin-purchase-december-16-22,NO,2025-12-21T14:40:09Z,https://x.com/saylor/status/2002750945357435383,yes,0.104,0.7885,2025-12-21T14:40:27Z,0.7885,2025-12-21T14:40:27Z,0.7885,2025-12-21T14:40:27Z,68.45,68.45,68.45,0.764,0.764,Green Dots ₿eget Orange Dots. pic.twitter.com/aLdvPe4YuG,chrome-x-search + x-oembed · Dots 系列：Green Dots beget Orange Dots，语义是点位延续/新增
66,2026-01-27,2026-02-02,will-microstrategy-announce-a-bitcoin-purchase-january-27-february-2,YES,2026-02-01T14:08:32Z,https://x.com/saylor/status/2017963281856545191,no,0.87,0.98,2026-02-01T14:09:30Z,0.98,2026-02-01T14:09:30Z,0.98,2026-02-01T14:09:30Z,11.0,11.0,11.0,0.8462,0.8462,More Orange. pic.twitter.com/b5iYIMARJX,chrome-x-search + x-oembed · 语义结构与历史 dots/orange/work/HODL 买入或不买暗示一致，需结合价格曲线看是否已被交易
67,2026-02-03,2026-02-09,will-microstrategy-announce-a-bitcoin-purchase-february-3-9,YES,2026-02-08T13:16:23Z,https://x.com/saylor/status/2020486871394992570,yes,0.9506,0.9887,2026-02-08T13:18:23Z,0.9887,2026-02-08T13:18:23Z,0.9898,2026-02-08T15:06:27Z,3.81,3.81,3.92,0.7713,0.7935,Orange Dots Matter. pic.twitter.com/QYLQpgoWbQ,chrome-x-search + x-oembed · Orange dots 系列：Orange Dots Matter，语义偏新增买入点提示
72,2026-03-10,2026-03-16,will-microstrategy-announce-a-bitcoin-purchase-march-10-16,YES,2026-03-15T11:47:44Z,https://x.com/saylor/status/2033148137678704725,yes,0.9819,0.984,2026-03-15T11:52:39Z,0.9977,2026-03-15T11:54:33Z,0.9977,2026-03-15T11:54:33Z,0.21,1.58,1.58,0.8729,0.8729,Stretch the Orange Dots. pic.twitter.com/WMVPUxlIcx,chrome-x-search + x-oembed · Orange dots 系列：Stretch the Orange Dots，语义偏新增/拉长买入点
75,2026-03-31,2026-04-06,will-microstrategy-announce-a-bitcoin-purchase-march-31-april-6,YES,2026-04-05T12:38:19Z,https://x.com/saylor/status/2040771010186596441,no,0.95,0.994,2026-04-05T12:41:19Z,0.995,2026-04-05T12:48:27Z,0.995,2026-04-05T12:48:27Z,4.4,4.5,4.5,0.9,0.9,₿ack to Work. pic.twitter.com/mbZTWiNUct,chrome-x-search + x-oembed · 语义结构与历史 dots/orange/work/HODL 买入或不买暗示一致，需结合价格曲线看是否已被交易
80,2026-05-05,2026-05-11,will-microstrategy-announce-a-bitcoin-purchase-may-5-11,YES,2026-05-10T11:25:50Z,https://x.com/saylor/status/2053436344286769483,no,0.8995,0.9809,2026-05-10T11:29:24Z,0.989,2026-05-10T11:47:55Z,0.995,2026-05-10T12:02:16Z,8.14,8.95,9.55,0.8905,0.9502,Back to work. $BTC pic.twitter.com/HLbBv5Sbbx,chrome-x-search + x-oembed · 明确反转工作暗示：Back to work，承接前一周 no buys，指向本周恢复买入
